draw_index,game_code,draw_date,draw_time,combination,sum,mean,minimum,maximum,span,even_count,odd_count,low_count,high_count,unique_values,adjacent_consecutive_pairs,shared_values_with_previous_draw
1991,3DL-9PM,2025-10-31,21:00,933,15,5,3,9,6,0,3,2,1,2,0,1
1992,3DL-2PM,2025-11-01,14:00,139,13,4.333,1,9,8,0,3,2,1,3,0,2
1993,3DL-5PM,2025-11-01,17:00,702,9,3,0,7,7,2,1,2,1,3,0,0
1994,3DL-9PM,2025-11-01,21:00,051,6,2,0,5,5,1,2,2,1,3,0,1
1995,3DL-2PM,2025-11-02,14:00,003,3,1,0,3,3,2,1,3,0,2,0,1
1996,3DL-5PM,2025-11-02,17:00,986,23,7.667,6,9,3,2,1,0,3,3,1,0
1997,3DL-9PM,2025-11-02,21:00,968,23,7.667,6,9,3,2,1,0,3,3,0,3
1998,3DL-2PM,2025-11-03,14:00,723,12,4,2,7,5,1,2,2,1,3,1,0
1999,3DL-5PM,2025-11-03,17:00,283,13,4.333,2,8,6,2,1,2,1,3,0,2
2000,3DL-9PM,2025-11-03,21:00,754,16,5.333,4,7,3,1,2,1,2,3,1,0
2001,3DL-2PM,2025-11-04,14:00,287,17,5.667,2,8,6,2,1,1,2,3,1,1
2002,3DL-5PM,2025-11-04,17:00,238,13,4.333,2,8,6,2,1,2,1,3,1,2
2003,3DL-9PM,2025-11-04,21:00,474,15,5,4,7,3,2,1,2,1,2,0,0
2004,3DL-2PM,2025-11-05,14:00,000,0,0,0,0,0,3,0,3,0,1,0,0
2005,3DL-5PM,2025-11-05,17:00,630,9,3,0,6,6,2,1,2,1,3,0,1
2006,3DL-9PM,2025-11-05,21:00,171,9,3,1,7,6,0,3,2,1,2,0,0
2007,3DL-2PM,2025-11-06,14:00,039,12,4,0,9,9,1,2,2,1,3,0,0
2008,3DL-5PM,2025-11-06,17:00,436,13,4.333,3,6,3,2,1,2,1,3,1,1
2009,3DL-9PM,2025-11-06,21:00,063,9,3,0,6,6,2,1,2,1,3,0,2
2010,3DL-2PM,2025-11-07,14:00,380,11,3.667,0,8,8,2,1,2,1,3,0,2
2011,3DL-5PM,2025-11-07,17:00,653,14,4.667,3,6,3,1,2,1,2,3,1,1
2012,3DL-9PM,2025-11-07,21:00,650,11,3.667,0,6,6,2,1,1,2,3,1,2
2013,3DL-2PM,2025-11-08,14:00,978,24,8,7,9,2,1,2,0,3,3,1,0
2014,3DL-5PM,2025-11-08,17:00,544,13,4.333,4,5,1,2,1,2,1,2,1,0
2015,3DL-9PM,2025-11-08,21:00,145,10,3.333,1,5,4,1,2,2,1,3,1,2
2016,3DL-2PM,2025-11-09,14:00,380,11,3.667,0,8,8,2,1,2,1,3,0,0
2017,3DL-5PM,2025-11-09,17:00,140,5,1.667,0,4,4,2,1,3,0,3,0,1
2018,3DL-9PM,2025-11-09,21:00,500,5,1.667,0,5,5,2,1,2,1,2,0,1
2019,3DL-2PM,2025-11-10,14:00,237,12,4,2,7,5,1,2,2,1,3,1,0
2020,3DL-9PM,2025-11-10,21:00,157,13,4.333,1,7,6,0,3,1,2,3,0,1
2021,3DL-2PM,2025-11-11,14:00,094,13,4.333,0,9,9,2,1,2,1,3,0,0
2022,3DL-5PM,2025-11-11,17:00,046,10,3.333,0,6,6,3,0,2,1,3,0,2
2023,3DL-9PM,2025-11-11,21:00,956,20,6.667,5,9,4,1,2,0,3,3,1,1
2024,3DL-2PM,2025-11-12,14:00,487,19,6.333,4,8,4,2,1,1,2,3,1,0
2025,3DL-5PM,2025-11-12,17:00,981,18,6,1,9,8,1,2,1,2,3,1,1
2026,3DL-9PM,2025-11-12,21:00,123,6,2,1,3,2,1,2,3,0,3,2,1
2027,3DL-2PM,2025-11-13,14:00,443,11,3.667,3,4,1,2,1,3,0,2,1,1
2028,3DL-5PM,2025-11-13,17:00,403,7,2.333,0,4,4,2,1,3,0,3,0,2
2029,3DL-9PM,2025-11-13,21:00,773,17,5.667,3,7,4,0,3,1,2,2,0,1
2030,3DL-2PM,2025-11-14,14:00,387,18,6,3,8,5,1,2,1,2,3,1,2
2031,3DL-5PM,2025-11-14,17:00,702,9,3,0,7,7,2,1,2,1,3,0,1
2032,3DL-9PM,2025-11-14,21:00,777,21,7,7,7,0,0,3,0,3,1,0,1
2033,3DL-2PM,2025-11-15,14:00,636,15,5,3,6,3,2,1,1,2,2,0,0
2034,3DL-5PM,2025-11-15,17:00,766,19,6.333,6,7,1,2,1,0,3,2,1,1
2035,3DL-9PM,2025-11-15,21:00,374,14,4.667,3,7,4,1,2,2,1,3,0,1
2036,3DL-5PM,2025-11-16,17:00,560,11,3.667,0,6,6,2,1,1,2,3,1,0
2037,3DL-9PM,2025-11-16,21:00,709,16,5.333,0,9,9,1,2,1,2,3,0,1
2038,3DL-2PM,2025-11-17,14:00,053,8,2.667,0,5,5,1,2,2,1,3,0,1
2039,3DL-5PM,2025-11-17,17:00,768,21,7,6,8,2,2,1,0,3,3,1,0
2040,3DL-9PM,2025-11-17,21:00,234,9,3,2,4,2,2,1,3,0,3,2,0
2041,3DL-9PM,2025-11-18,21:00,017,8,2.667,0,7,7,1,2,2,1,3,1,0
2042,3DL-2PM,2025-11-19,14:00,516,12,4,1,6,5,1,2,1,2,3,0,1
2043,3DL-5PM,2025-11-19,17:00,202,4,1.333,0,2,2,3,0,3,0,2,0,0
2044,3DL-9PM,2025-11-19,21:00,278,17,5.667,2,8,6,2,1,1,2,3,1,1
2045,3DL-5PM,2025-11-20,17:00,192,12,4,1,9,8,1,2,2,1,3,0,1
2046,3DL-9PM,2025-11-20,21:00,358,16,5.333,3,8,5,1,2,1,2,3,0,0
2047,3DL-5PM,2025-11-21,17:00,393,15,5,3,9,6,0,3,2,1,2,0,1
2048,3DL-9PM,2025-11-21,21:00,194,14,4.667,1,9,8,1,2,2,1,3,0,1
2049,3DL-2PM,2025-11-22,14:00,516,12,4,1,6,5,1,2,1,2,3,0,1
2050,3DL-9PM,2025-11-22,21:00,216,9,3,1,6,5,2,1,2,1,3,1,2
2051,3DL-2PM,2025-11-23,14:00,072,9,3,0,7,7,2,1,2,1,3,0,1
2052,3DL-5PM,2025-11-23,17:00,218,11,3.667,1,8,7,2,1,2,1,3,1,1
2053,3DL-9PM,2025-11-23,21:00,630,9,3,0,6,6,2,1,2,1,3,0,0
2054,3DL-9PM,2025-11-24,21:00,175,13,4.333,1,7,6,0,3,1,2,3,0,0
2055,3DL-5PM,2025-11-25,17:00,908,17,5.667,0,9,9,2,1,1,2,3,0,0
2056,3DL-9PM,2025-11-25,21:00,902,11,3.667,0,9,9,2,1,2,1,3,0,2
2057,3DL-2PM,2025-11-26,14:00,601,7,2.333,0,6,6,2,1,2,1,3,1,1
2058,3DL-5PM,2025-11-26,17:00,844,16,5.333,4,8,4,3,0,2,1,2,0,0
2059,3DL-9PM,2025-11-26,21:00,292,13,4.333,2,9,7,2,1,2,1,2,0,0
2060,3DL-2PM,2025-11-27,14:00,066,12,4,0,6,6,3,0,1,2,2,0,0
2061,3DL-5PM,2025-11-27,17:00,049,13,4.333,0,9,9,2,1,2,1,3,0,1
2062,3DL-9PM,2025-11-27,21:00,245,11,3.667,2,5,3,2,1,2,1,3,1,1
2063,3DL-5PM,2025-11-28,17:00,684,18,6,4,8,4,3,0,1,2,3,0,1
2064,3DL-9PM,2025-11-28,21:00,632,11,3.667,2,6,4,2,1,2,1,3,1,1
2065,3DL-5PM,2025-11-29,17:00,262,10,3.333,2,6,4,3,0,2,1,2,0,2
2066,3DL-9PM,2025-11-29,21:00,590,14,4.667,0,9,9,1,2,1,2,3,0,0
2067,3DL-2PM,2025-11-30,14:00,386,17,5.667,3,8,5,2,1,1,2,3,0,0
2068,3DL-5PM,2025-11-30,17:00,308,11,3.667,0,8,8,2,1,2,1,3,0,2
2069,3DL-9PM,2025-11-30,21:00,354,12,4,3,5,2,1,2,2,1,3,1,1
2070,3DL-2PM,2025-12-01,14:00,666,18,6,6,6,0,3,0,0,3,1,0,0
2071,3DL-5PM,2025-12-01,17:00,063,9,3,0,6,6,2,1,2,1,3,0,1
2072,3DL-9PM,2025-12-01,21:00,471,12,4,1,7,6,1,2,2,1,3,0,0
2073,3DL-2PM,2025-12-02,14:00,244,10,3.333,2,4,2,3,0,3,0,2,0,1
2074,3DL-5PM,2025-12-02,17:00,551,11,3.667,1,5,4,0,3,1,2,2,0,0
2075,3DL-9PM,2025-12-02,21:00,717,15,5,1,7,6,0,3,1,2,2,0,1
2076,3DL-2PM,2025-12-03,14:00,700,7,2.333,0,7,7,2,1,2,1,2,0,1
2077,3DL-5PM,2025-12-03,17:00,096,15,5,0,9,9,2,1,1,2,3,0,1
2078,3DL-9PM,2025-12-03,21:00,642,12,4,2,6,4,3,0,2,1,3,0,1
2079,3DL-2PM,2025-12-04,14:00,482,14,4.667,2,8,6,3,0,2,1,3,0,2
2080,3DL-5PM,2025-12-04,17:00,662,14,4.667,2,6,4,3,0,1,2,2,0,1
2081,3DL-9PM,2025-12-04,21:00,390,12,4,0,9,9,1,2,2,1,3,0,0
2082,3DL-5PM,2025-12-05,17:00,500,5,1.667,0,5,5,2,1,2,1,2,0,1
2083,3DL-9PM,2025-12-05,21:00,996,24,8,6,9,3,1,2,0,3,2,0,0
2084,3DL-2PM,2025-12-06,14:00,730,10,3.333,0,7,7,1,2,2,1,3,0,0
2085,3DL-5PM,2025-12-06,17:00,617,14,4.667,1,7,6,1,2,1,2,3,0,1
2086,3DL-9PM,2025-12-06,21:00,827,17,5.667,2,8,6,2,1,1,2,3,0,1
2087,3DL-2PM,2025-12-07,14:00,255,12,4,2,5,3,1,2,1,2,2,0,1
2088,3DL-9PM,2025-12-07,21:00,126,9,3,1,6,5,2,1,2,1,3,1,1
2089,3DL-2PM,2025-12-08,14:00,639,18,6,3,9,6,1,2,1,2,3,0,1
2090,3DL-5PM,2025-12-08,17:00,020,2,0.667,0,2,2,3,0,3,0,2,0,0
2091,3DL-9PM,2025-12-08,21:00,844,16,5.333,4,8,4,3,0,2,1,2,0,0
2092,3DL-2PM,2025-12-09,14:00,505,10,3.333,0,5,5,1,2,1,2,2,0,0
2093,3DL-5PM,2025-12-09,17:00,170,8,2.667,0,7,7,1,2,2,1,3,0,1
2094,3DL-9PM,2025-12-09,21:00,019,10,3.333,0,9,9,1,2,2,1,3,1,2
2095,3DL-2PM,2025-12-10,14:00,446,14,4.667,4,6,2,3,0,2,1,2,0,0
2096,3DL-5PM,2025-12-10,17:00,055,10,3.333,0,5,5,1,2,1,2,2,0,0
2097,3DL-9PM,2025-12-10,21:00,489,21,7,4,9,5,2,1,1,2,3,1,0
2098,3DL-2PM,2025-12-11,14:00,692,17,5.667,2,9,7,2,1,1,2,3,0,1
2099,3DL-5PM,2025-12-11,17:00,191,11,3.667,1,9,8,0,3,2,1,2,0,1
2100,3DL-9PM,2025-12-11,21:00,919,19,6.333,1,9,8,0,3,1,2,2,0,2
2101,3DL-2PM,2025-12-12,14:00,072,9,3,0,7,7,2,1,2,1,3,0,0
2102,3DL-5PM,2025-12-12,17:00,060,6,2,0,6,6,3,0,2,1,2,0,1
2103,3DL-9PM,2025-12-12,21:00,306,9,3,0,6,6,2,1,2,1,3,0,2
2104,3DL-2PM,2025-12-13,14:00,939,21,7,3,9,6,0,3,1,2,2,0,1
2105,3DL-5PM,2025-12-13,17:00,177,15,5,1,7,6,0,3,1,2,2,0,0
2106,3DL-9PM,2025-12-13,21:00,983,20,6.667,3,9,6,1,2,1,2,3,1,0
2107,3DL-2PM,2025-12-14,14:00,063,9,3,0,6,6,2,1,2,1,3,0,1
2108,3DL-5PM,2025-12-14,17:00,787,22,7.333,7,8,1,1,2,0,3,2,2,0
2109,3DL-9PM,2025-12-14,21:00,504,9,3,0,5,5,2,1,2,1,3,0,0
2110,3DL-5PM,2025-12-15,17:00,337,13,4.333,3,7,4,0,3,2,1,2,0,0
2111,3DL-9PM,2025-12-15,21:00,756,18,6,5,7,2,1,2,0,3,3,1,1
2112,3DL-5PM,2025-12-16,17:00,475,16,5.333,4,7,3,1,2,1,2,3,0,2
2113,3DL-9PM,2025-12-16,21:00,604,10,3.333,0,6,6,3,0,2,1,3,0,1
2114,3DL-2PM,2025-12-17,14:00,944,17,5.667,4,9,5,2,1,2,1,2,0,1
2115,3DL-5PM,2025-12-17,17:00,296,17,5.667,2,9,7,2,1,1,2,3,0,1
2116,3DL-2PM,2025-12-18,14:00,906,15,5,0,9,9,2,1,1,2,3,0,2
2117,3DL-5PM,2025-12-18,17:00,186,15,5,1,8,7,2,1,1,2,3,0,1
2118,3DL-9PM,2025-12-18,21:00,328,13,4.333,2,8,6,2,1,2,1,3,1,1
2119,3DL-9PM,2025-12-19,21:00,039,12,4,0,9,9,1,2,2,1,3,0,1
2120,3DL-2PM,2025-12-20,14:00,305,8,2.667,0,5,5,1,2,2,1,3,0,2
2121,3DL-5PM,2025-12-20,17:00,329,14,4.667,2,9,7,1,2,2,1,3,1,1
2122,3DL-9PM,2025-12-20,21:00,655,16,5.333,5,6,1,1,2,0,3,2,1,0
2123,3DL-5PM,2025-12-21,17:00,630,9,3,0,6,6,2,1,2,1,3,0,1
2124,3DL-9PM,2025-12-21,21:00,041,5,1.667,0,4,4,2,1,3,0,3,0,1
2125,3DL-5PM,2025-12-22,17:00,962,17,5.667,2,9,7,2,1,1,2,3,0,0
2126,3DL-9PM,2025-12-22,21:00,944,17,5.667,4,9,5,2,1,2,1,2,0,1
2127,3DL-5PM,2025-12-23,17:00,629,17,5.667,2,9,7,2,1,1,2,3,0,1
2128,3DL-9PM,2025-12-23,21:00,317,11,3.667,1,7,6,0,3,2,1,3,0,0
2129,3DL-2PM,2025-12-24,14:00,625,13,4.333,2,6,4,2,1,1,2,3,0,0
2130,3DL-9PM,2025-12-24,21:00,946,19,6.333,4,9,5,2,1,1,2,3,0,1
2131,3DL-5PM,2025-12-25,17:00,860,14,4.667,0,8,8,3,0,1,2,3,0,1
2132,3DL-9PM,2025-12-25,21:00,864,18,6,4,8,4,3,0,1,2,3,0,2
2133,3DL-2PM,2025-12-26,14:00,129,12,4,1,9,8,1,2,2,1,3,1,0
2134,3DL-9PM,2025-12-26,21:00,932,14,4.667,2,9,7,1,2,2,1,3,1,2
2135,3DL-2PM,2025-12-27,14:00,283,13,4.333,2,8,6,2,1,2,1,3,0,2
2136,3DL-5PM,2025-12-27,17:00,162,9,3,1,6,5,2,1,2,1,3,0,1
2137,3DL-9PM,2025-12-27,21:00,910,10,3.333,0,9,9,1,2,2,1,3,1,1
2138,3DL-5PM,2025-12-28,17:00,979,25,8.333,7,9,2,0,3,0,3,2,0,1
2139,3DL-9PM,2025-12-28,21:00,444,12,4,4,4,0,3,0,3,0,1,0,0
2140,3DL-9PM,2025-12-29,21:00,532,10,3.333,2,5,3,1,2,2,1,3,1,0
2141,3DL-2PM,2025-12-30,14:00,776,20,6.667,6,7,1,1,2,0,3,2,1,0
2142,3DL-9PM,2025-12-30,21:00,315,9,3,1,5,4,0,3,2,1,3,0,0
2143,3DL-9PM,2025-12-31,21:00,954,18,6,4,9,5,1,2,1,2,3,1,1
2144,3DL-9PM,2026-01-01,21:00,507,12,4,0,7,7,1,2,1,2,3,0,1
2145,3DL-9PM,2026-01-02,21:00,491,14,4.667,1,9,8,1,2,2,1,3,0,0
2146,3DL-9PM,2026-01-03,21:00,204,6,2,0,4,4,3,0,3,0,3,0,1
2147,3DL-9PM,2026-01-04,21:00,049,13,4.333,0,9,9,2,1,2,1,3,0,2
2148,3DL-2PM,2026-01-05,14:00,658,19,6.333,5,8,3,2,1,0,3,3,1,0
2149,3DL-9PM,2026-01-05,21:00,297,18,6,2,9,7,1,2,1,2,3,0,0
2150,3DL-2PM,2026-01-06,14:00,388,19,6.333,3,8,5,2,1,1,2,2,0,0
2151,3DL-5PM,2026-01-06,17:00,318,12,4,1,8,7,1,2,2,1,3,0,2
2152,3DL-9PM,2026-01-06,21:00,041,5,1.667,0,4,4,2,1,3,0,3,0,1
2153,3DL-2PM,2026-01-07,14:00,151,7,2.333,1,5,4,0,3,2,1,2,0,1
2154,3DL-5PM,2026-01-07,17:00,864,18,6,4,8,4,3,0,1,2,3,0,0
2155,3DL-9PM,2026-01-07,21:00,653,14,4.667,3,6,3,1,2,1,2,3,1,1
2156,3DL-2PM,2026-01-08,14:00,352,10,3.333,2,5,3,1,2,2,1,3,0,2
2157,3DL-5PM,2026-01-08,17:00,285,15,5,2,8,6,2,1,1,2,3,0,2
2158,3DL-9PM,2026-01-08,21:00,923,14,4.667,2,9,7,1,2,2,1,3,1,1
2159,3DL-2PM,2026-01-09,14:00,548,17,5.667,4,8,4,2,1,1,2,3,1,0
2160,3DL-5PM,2026-01-09,17:00,346,13,4.333,3,6,3,2,1,2,1,3,1,1
2161,3DL-9PM,2026-01-09,21:00,107,8,2.667,0,7,7,1,2,2,1,3,1,0
2162,3DL-2PM,2026-01-10,14:00,590,14,4.667,0,9,9,1,2,1,2,3,0,1
2163,3DL-5PM,2026-01-10,17:00,988,25,8.333,8,9,1,2,1,0,3,2,1,1
2164,3DL-9PM,2026-01-10,21:00,137,11,3.667,1,7,6,0,3,2,1,3,0,0
2165,3DL-2PM,2026-01-11,14:00,372,12,4,2,7,5,1,2,2,1,3,0,2
2166,3DL-9PM,2026-01-11,21:00,598,22,7.333,5,9,4,1,2,0,3,3,1,0
2167,3DL-2PM,2026-01-12,14:00,761,14,4.667,1,7,6,1,2,1,2,3,1,0
2168,3DL-5PM,2026-01-12,17:00,927,18,6,2,9,7,1,2,1,2,3,0,1
2169,3DL-9PM,2026-01-12,21:00,711,9,3,1,7,6,0,3,2,1,2,0,1
2170,3DL-2PM,2026-01-13,14:00,175,13,4.333,1,7,6,0,3,1,2,3,0,2
2171,3DL-5PM,2026-01-13,17:00,469,19,6.333,4,9,5,2,1,1,2,3,0,0
2172,3DL-9PM,2026-01-13,21:00,486,18,6,4,8,4,3,0,1,2,3,0,2
2173,3DL-2PM,2026-01-14,14:00,151,7,2.333,1,5,4,0,3,2,1,2,0,0
2174,3DL-5PM,2026-01-14,17:00,650,11,3.667,0,6,6,2,1,1,2,3,1,1
2175,3DL-9PM,2026-01-14,21:00,064,10,3.333,0,6,6,3,0,2,1,3,0,2
2176,3DL-2PM,2026-01-15,14:00,615,12,4,1,6,5,1,2,1,2,3,0,1
2177,3DL-5PM,2026-01-15,17:00,685,19,6.333,5,8,3,2,1,0,3,3,0,2
2178,3DL-9PM,2026-01-15,21:00,412,7,2.333,1,4,3,2,1,3,0,3,1,0
2179,3DL-2PM,2026-01-16,14:00,281,11,3.667,1,8,7,2,1,2,1,3,0,2
2180,3DL-5PM,2026-01-16,17:00,220,4,1.333,0,2,2,3,0,3,0,2,0,1
2181,3DL-9PM,2026-01-16,21:00,597,21,7,5,9,4,0,3,0,3,3,0,0
2182,3DL-2PM,2026-01-17,14:00,154,10,3.333,1,5,4,1,2,2,1,3,1,1
2183,3DL-5PM,2026-01-17,17:00,633,12,4,3,6,3,1,2,2,1,2,0,0
2184,3DL-9PM,2026-01-17,21:00,217,10,3.333,1,7,6,1,2,2,1,3,1,0
2185,3DL-2PM,2026-01-18,14:00,816,15,5,1,8,7,2,1,1,2,3,0,1
2186,3DL-5PM,2026-01-18,17:00,880,16,5.333,0,8,8,3,0,1,2,2,0,1
2187,3DL-9PM,2026-01-18,21:00,860,14,4.667,0,8,8,3,0,1,2,3,0,2
2188,3DL-2PM,2026-01-19,14:00,963,18,6,3,9,6,1,2,1,2,3,0,1
2189,3DL-5PM,2026-01-19,17:00,531,9,3,1,5,4,0,3,2,1,3,0,1
2190,3DL-9PM,2026-01-19,21:00,304,7,2.333,0,4,4,2,1,3,0,3,0,1
2191,3DL-2PM,2026-01-20,14:00,286,16,5.333,2,8,6,3,0,1,2,3,0,0
2192,3DL-5PM,2026-01-20,17:00,411,6,2,1,4,3,1,2,3,0,2,0,0
2193,3DL-9PM,2026-01-20,21:00,109,10,3.333,0,9,9,1,2,2,1,3,1,1
2194,3DL-2PM,2026-01-21,14:00,231,6,2,1,3,2,1,2,3,0,3,1,1
2195,3DL-5PM,2026-01-21,17:00,858,21,7,5,8,3,2,1,0,3,2,0,0
2196,3DL-9PM,2026-01-21,21:00,737,17,5.667,3,7,4,0,3,1,2,2,0,0
2197,3DL-2PM,2026-01-22,14:00,666,18,6,6,6,0,3,0,0,3,1,0,0
2198,3DL-5PM,2026-01-22,17:00,175,13,4.333,1,7,6,0,3,1,2,3,0,0
2199,3DL-9PM,2026-01-22,21:00,537,15,5,3,7,4,0,3,1,2,3,0,2
2200,3DL-2PM,2026-01-23,14:00,250,7,2.333,0,5,5,2,1,2,1,3,0,1
2201,3DL-5PM,2026-01-23,17:00,012,3,1,0,2,2,2,1,3,0,3,2,2
2202,3DL-9PM,2026-01-23,21:00,658,19,6.333,5,8,3,2,1,0,3,3,1,0
2203,3DL-2PM,2026-01-24,14:00,142,7,2.333,1,4,3,2,1,3,0,3,0,0
2204,3DL-5PM,2026-01-24,17:00,193,13,4.333,1,9,8,0,3,2,1,3,0,1
2205,3DL-9PM,2026-01-24,21:00,955,19,6.333,5,9,4,0,3,0,3,2,0,1
2206,3DL-9PM,2026-01-25,21:00,908,17,5.667,0,9,9,2,1,1,2,3,0,1
2207,3DL-9PM,2026-01-26,21:00,289,19,6.333,2,9,7,2,1,1,2,3,1,2
2208,3DL-9PM,2026-01-27,21:00,138,12,4,1,8,7,1,2,2,1,3,0,1
2209,3DL-9PM,2026-01-28,21:00,310,4,1.333,0,3,3,1,2,3,0,3,1,2
2210,3DL-9PM,2026-01-29,21:00,233,8,2.667,2,3,1,1,2,3,0,2,1,1
2211,3DL-2PM,2026-01-30,14:00,209,11,3.667,0,9,9,2,1,2,1,3,0,1
2212,3DL-9PM,2026-01-30,21:00,667,19,6.333,6,7,1,2,1,0,3,2,1,0
2213,3DL-9PM,2026-01-31,21:00,016,7,2.333,0,6,6,2,1,2,1,3,1,1
2214,3DL-9PM,2026-02-01,21:00,241,7,2.333,1,4,3,2,1,3,0,3,0,1
2215,3DL-9PM,2026-02-02,21:00,398,20,6.667,3,9,6,1,2,1,2,3,1,0
2216,3DL-9PM,2026-02-03,21:00,643,13,4.333,3,6,3,2,1,2,1,3,1,1
2217,3DL-9PM,2026-02-04,21:00,629,17,5.667,2,9,7,2,1,1,2,3,0,1
2218,3DL-9PM,2026-02-05,21:00,271,10,3.333,1,7,6,1,2,2,1,3,0,1
2219,3DL-9PM,2026-02-06,21:00,700,7,2.333,0,7,7,2,1,2,1,2,0,1
2220,3DL-9PM,2026-02-07,21:00,948,21,7,4,9,5,2,1,1,2,3,0,0
2221,3DL-9PM,2026-02-08,21:00,074,11,3.667,0,7,7,2,1,2,1,3,0,1
2222,3DL-9PM,2026-02-09,21:00,207,9,3,0,7,7,2,1,2,1,3,0,2
2223,3DL-9PM,2026-02-10,21:00,135,9,3,1,5,4,0,3,2,1,3,0,0
2224,3DL-9PM,2026-02-11,21:00,662,14,4.667,2,6,4,3,0,1,2,2,0,0
2225,3DL-9PM,2026-02-12,21:00,501,6,2,0,5,5,1,2,2,1,3,1,0
2226,3DL-9PM,2026-02-13,21:00,995,23,7.667,5,9,4,0,3,0,3,2,0,1
2227,3DL-9PM,2026-02-14,21:00,158,14,4.667,1,8,7,1,2,1,2,3,0,1
2228,3DL-9PM,2026-02-15,21:00,539,17,5.667,3,9,6,0,3,1,2,3,0,1
2229,3DL-9PM,2026-02-16,21:00,532,10,3.333,2,5,3,1,2,2,1,3,1,2
2230,3DL-9PM,2026-02-17,21:00,650,11,3.667,0,6,6,2,1,1,2,3,1,1
2231,3DL-9PM,2026-02-18,21:00,768,21,7,6,8,2,2,1,0,3,3,1,1
2232,3DL-9PM,2026-02-19,21:00,917,17,5.667,1,9,8,0,3,1,2,3,0,1
2233,3DL-9PM,2026-02-20,21:00,309,12,4,0,9,9,1,2,2,1,3,0,1
2234,3DL-9PM,2026-02-21,21:00,925,16,5.333,2,9,7,1,2,1,2,3,0,1
2235,3DL-9PM,2026-02-22,21:00,173,11,3.667,1,7,6,0,3,2,1,3,0,0
2236,3DL-9PM,2026-02-23,21:00,672,15,5,2,7,5,2,1,1,2,3,1,1
2237,3DL-9PM,2026-02-24,21:00,947,20,6.667,4,9,5,1,2,1,2,3,0,1
2238,3DL-9PM,2026-02-25,21:00,404,8,2.667,0,4,4,3,0,3,0,2,0,1
2239,3DL-9PM,2026-02-26,21:00,521,8,2.667,1,5,4,1,2,2,1,3,1,0
2240,3DL-9PM,2026-02-27,21:00,473,14,4.667,3,7,4,1,2,2,1,3,0,0
2241,3DL-9PM,2026-02-28,21:00,906,15,5,0,9,9,2,1,1,2,3,0,0
2242,3DL-9PM,2026-03-01,21:00,944,17,5.667,4,9,5,2,1,2,1,2,0,1
2243,3DL-9PM,2026-03-02,21:00,032,5,1.667,0,3,3,2,1,3,0,3,1,0
2244,3DL-9PM,2026-03-03,21:00,944,17,5.667,4,9,5,2,1,2,1,2,0,0
2245,3DL-9PM,2026-03-04,21:00,654,15,5,4,6,2,2,1,1,2,3,2,1
2246,3DL-9PM,2026-03-05,21:00,769,22,7.333,6,9,3,1,2,0,3,3,1,1
2247,3DL-9PM,2026-03-06,21:00,990,18,6,0,9,9,1,2,1,2,2,0,1
2248,3DL-9PM,2026-03-07,21:00,959,23,7.667,5,9,4,0,3,0,3,2,0,1
2249,3DL-9PM,2026-03-08,21:00,677,20,6.667,6,7,1,1,2,0,3,2,1,0
2250,3DL-9PM,2026-03-09,21:00,755,17,5.667,5,7,2,0,3,0,3,2,0,1
2251,3DL-9PM,2026-03-10,21:00,923,14,4.667,2,9,7,1,2,2,1,3,1,0
2252,3DL-9PM,2026-03-11,21:00,557,17,5.667,5,7,2,0,3,0,3,2,0,0
2253,3DL-9PM,2026-03-12,21:00,732,12,4,2,7,5,1,2,2,1,3,1,1
2254,3DL-2PM,2026-03-14,14:00,606,12,4,0,6,6,3,0,1,2,2,0,0
2255,3DL-5PM,2026-03-14,17:00,627,15,5,2,7,5,2,1,1,2,3,0,1
2256,3DL-9PM,2026-03-14,21:00,118,10,3.333,1,8,7,1,2,2,1,2,0,0
2257,3DL-5PM,2026-03-15,17:00,796,22,7.333,6,9,3,1,2,0,3,3,0,0
2258,3DL-9PM,2026-03-15,21:00,118,10,3.333,1,8,7,1,2,2,1,2,0,0
2259,3DL-9PM,2026-03-16,21:00,478,19,6.333,4,8,4,2,1,1,2,3,1,1
2260,3DL-9PM,2026-03-17,21:00,449,17,5.667,4,9,5,2,1,2,1,2,0,1
2261,3DL-9PM,2026-03-18,21:00,559,19,6.333,5,9,4,0,3,0,3,2,0,1
2262,3DL-9PM,2026-03-19,21:00,623,11,3.667,2,6,4,2,1,2,1,3,1,0
2263,3DL-9PM,2026-03-20,21:00,013,4,1.333,0,3,3,1,2,3,0,3,1,1
2264,3DL-9PM,2026-03-21,21:00,537,15,5,3,7,4,0,3,1,2,3,0,1
2265,3DL-9PM,2026-03-22,21:00,432,9,3,2,4,2,2,1,3,0,3,2,1
2266,3DL-9PM,2026-03-23,21:00,206,8,2.667,0,6,6,3,0,2,1,3,0,1
2267,3DL-9PM,2026-03-24,21:00,255,12,4,2,5,3,1,2,1,2,2,0,1
2268,3DL-9PM,2026-03-25,21:00,443,11,3.667,3,4,1,2,1,3,0,2,1,0
2269,3DL-9PM,2026-03-26,21:00,934,16,5.333,3,9,6,1,2,2,1,3,1,2
2270,3DL-9PM,2026-03-27,21:00,534,12,4,3,5,2,1,2,2,1,3,1,2
2271,3DL-9PM,2026-03-28,21:00,412,7,2.333,1,4,3,2,1,3,0,3,1,1
2272,3DL-9PM,2026-03-29,21:00,681,15,5,1,8,7,2,1,1,2,3,0,1
